cluster;tyrep;avecqui;aliment_1;aliment_2;score_substitution;score_sainlim_1;score_sainlim_2;score_sainlim;score_sainlim_nor
cluster_3;diner;seul;légumes feuilles;légumes fruits;0.17560975609756097;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;seul;eau minérale plate;eau du robinet;0.8103448275862069;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;seul;eau du robinet;eau minérale plate;0.18965517241379312;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;seul;beurre;huile;0.7548209366391184;47.14204550098295;76.0197170746347;28.877671573651746;0.3878237963190957
cluster_3;diner;accompagne;margarine;huile;0.804890279306606;69.92222764099368;76.0197170746347;6.097489433641016;0.08188857935235515
cluster_3;diner;accompagne;beurre;margarine;0.0696348659276869;47.14204550098295;69.92222764099368;22.78018214001073;0.30593521696674053
cluster_3;diner;accompagne;beurre;huile;0.589080910089216;47.14204550098295;76.0197170746347;28.877671573651746;0.3878237963190957
cluster_3;diner;accompagne;pain;pâtes alimentaires;0.17227580830005063;92.77109206705057;99.188720942299;6.417628875248425;0.08618801510426471
cluster_3;diner;accompagne;pain;riz;0.001949168150285469;92.77109206705057;99.188720942299;6.417628875248425;0.08618801510426471
cluster_3;diner;accompagne;pain;pommes de terre et apparentés;0.16038688814135652;92.77109206705057;95.49889462155218;2.727802554501608;0.036634073477758655
cluster_3;diner;accompagne;pâtes alimentaires;riz;0.063963737093931;99.188720942299;99.188720942299;0.0;0.0
cluster_3;diner;accompagne;riz;pâtes alimentaires;0.9360362629060689;99.188720942299;99.188720942299;0.0;0.0
cluster_3;diner;accompagne;pommes de terre et apparentés;pâtes alimentaires;0.5195860745945156;95.49889462155218;99.188720942299;3.6898263207468176;0.04955394162650606
cluster_3;diner;accompagne;pommes de terre et apparentés;riz;0.061501210653753025;95.49889462155218;99.188720942299;3.6898263207468176;0.04955394162650606
cluster_3;diner;accompagne;crème dessert et lait gélifié;fruits;0.996177313827832;87.69440351491579;95.09128212732844;7.3968786124126495;0.0993392260543199
cluster_3;diner;accompagne;crème dessert et lait gélifié;compotes;0.45549738219895286;87.69440351491579;91.05572629620077;3.361322781284983;0.04514217700575351
cluster_3;diner;accompagne;compotes;fruits;0.9967400468384074;91.05572629620077;95.09128212732844;4.035555831127667;0.0541970490485664
cluster_3;diner;accompagne;gâteaux;fruits;0.9963405843975826;70.71256800534765;95.09128212732844;24.378714121980792;0.3274033169901083
cluster_3;diner;accompagne;gâteaux;crème dessert et lait gélifié;0.5123152709359605;70.71256800534765;87.69440351491579;16.981835509568143;0.22806409093578836
cluster_3;diner;accompagne;gâteaux;compotes;0.467741935483871;70.71256800534765;91.05572629620077;20.343158290853125;0.27320626794154185
cluster_3;diner;accompagne;fromages affinés;yaourts et assimilés;0.3803249164408461;72.6654762020389;91.67958328622757;19.014107084188666;0.25535726362841793
cluster_3;diner;accompagne;fromages affinés;fromage blanc et petits suisses;0.01165389556713799;72.6654762020389;92.09472632425584;19.429250122216942;0.26093258671542435
cluster_3;diner;accompagne;fromages affinés;crème fraîche;0.005530851087365323;72.6654762020389;77.44410720714643;4.778631005107528;0.0641764628731312
cluster_3;diner;accompagne;yaourts et assimilés;fromage blanc et petits suisses;0.03439519561659042;91.67958328622757;92.09472632425584;0.4151430380282761;0.005575323087006391
cluster_3;diner;accompagne;crème fraîche;yaourts et assimilés;0.985827664399093;77.44410720714643;91.67958328622757;14.235476079081138;0.19118080075528676
cluster_3;diner;accompagne;crème fraîche;fromage blanc et petits suisses;0.7044917257683215;77.44410720714643;92.09472632425584;14.650619117109414;0.19675612384229316
cluster_3;diner;accompagne;eau du robinet;eau de source;0.23027286213545198;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau du robinet;eau minérale plate;0.10668120481299574;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau du robinet;autre eau;0.004085750315258511;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau du robinet;eau minérale gazeuse;0.003857868020304568;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau de source;eau du robinet;0.7697271378645479;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau de source;eau minérale plate;0.2825647209290064;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau de source;autre eau;0.01618381618381618;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau de source;eau minérale gazeuse;0.015353535353535352;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;vin;eau du robinet;0.5734008693758572;98.57547058507222;99.83238516227932;1.2569145772070982;0.016880217705157095
cluster_3;diner;accompagne;vin;eau de source;0.4573274991288629;98.57547058507222;99.83238516227932;1.2569145772070982;0.016880217705157095
cluster_3;diner;accompagne;vin;eau minérale plate;0.19696985093948927;98.57547058507222;99.83238516227932;1.2569145772070982;0.016880217705157095
cluster_3;diner;accompagne;vin;autre eau;0.009501466275659825;98.57547058507222;99.83238516227932;1.2569145772070982;0.016880217705157095
cluster_3;diner;accompagne;vin;eau minérale gazeuse;0.008996744598993784;98.57547058507222;99.83238516227932;1.2569145772070982;0.016880217705157095
cluster_3;diner;accompagne;jus de fruits (purs et à base  de concentré);eau du robinet;0.9963729246487867;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
cluster_3;diner;accompagne;jus de fruits (purs et à base  de concentré);eau de source;0.9854954034729316;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
cluster_3;diner;accompagne;jus de fruits (purs et à base  de concentré);vin;0.9915173237753883;95.12028430661472;98.57547058507222;3.4551862784575036;0.046402752939529536
cluster_3;diner;accompagne;jus de fruits (purs et à base  de concentré);eau minérale plate;0.9674908424908425;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
cluster_3;diner;accompagne;jus de fruits (purs et à base  de concentré);autre eau;0.5328947368421052;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
cluster_3;diner;accompagne;jus de fruits (purs et à base  de concentré);eau minérale gazeuse;0.5170068027210885;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
cluster_3;diner;accompagne;eau minérale plate;eau du robinet;0.8933187951870043;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau minérale plate;eau de source;0.7174352790709935;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau minérale plate;autre eau;0.03609625668449198;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau minérale plate;eau minérale gazeuse;0.03432700993676604;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;spiritueux et vins cuits;eau du robinet;0.996701030927835;93.460201581961;99.83238516227932;6.372183580318321;0.0855776900384199
cluster_3;diner;accompagne;spiritueux et vins cuits;eau de source;0.9867164798671648;93.460201581961;99.83238516227932;6.372183580318321;0.0855776900384199
cluster_3;diner;accompagne;spiritueux et vins cuits;vin;0.9922532227803668;93.460201581961;98.57547058507222;5.115269003111223;0.0686974723332628
cluster_3;diner;accompagne;spiritueux et vins cuits;jus de fruits (purs et à base  de concentré);0.525925925925926;93.460201581961;95.12028430661472;1.6600827246537193;0.02229471939373327
cluster_3;diner;accompagne;spiritueux et vins cuits;eau minérale plate;0.9701213818860878;93.460201581961;99.83238516227932;6.372183580318321;0.0855776900384199
cluster_3;diner;accompagne;spiritueux et vins cuits;autre eau;0.5586206896551724;93.460201581961;99.83238516227932;6.372183580318321;0.0855776900384199
cluster_3;diner;accompagne;spiritueux et vins cuits;eau minérale gazeuse;0.5428571428571429;93.460201581961;99.83238516227932;6.372183580318321;0.0855776900384199
cluster_3;diner;accompagne;autre eau;eau du robinet;0.9959142496847414;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;autre eau;eau de source;0.9838161838161839;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;autre eau;eau minérale plate;0.963903743315508;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;autre eau;eau minérale gazeuse;0.4840764331210191;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau minérale gazeuse;eau du robinet;0.9961421319796955;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau minérale gazeuse;eau de source;0.9846464646464647;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau minérale gazeuse;eau minérale plate;0.965672990063234;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;eau minérale gazeuse;autre eau;0.5159235668789809;99.83238516227932;99.83238516227932;0.0;0.0
cluster_3;diner;accompagne;sucre et assimilés;confiture et miel;0.06944444444444445;61.33093500768159;79.62831934953721;18.29738434185562;0.24573175991940524
cluster_3;diner;accompagne;sauces;herbes aromatiques;0.00513236966054897;87.84995811402662;108.85335888155136;21.003400767524738;0.28207324820138857
cluster_3;diner;accompagne;sel et épices;sauces;0.9809818823868958;61.85329756979452;87.84995811402662;25.9966605442321;0.3491321507057364
cluster_3;diner;accompagne;sel et épices;herbes aromatiques;0.2801418439716312;61.85329756979452;108.85335888155136;47.00006131175684;0.631205398907125
cluster_3;diner;accompagne;condiments d'accompagnement;sauces;0.9807983619133248;34.392555166733345;87.84995811402662;53.457402947293275;0.7179267517986114
cluster_3;diner;accompagne;condiments d'accompagnement;sel et épices;0.496884779983736;34.392555166733345;61.85329756979452;27.460742403061175;0.36879460109287504
cluster_3;diner;accompagne;condiments d'accompagnement;condiments d'assaisonnement;0.9320123180307468;34.392555166733345;34.392555166733345;0.0;0.0
cluster_3;diner;accompagne;condiments d'accompagnement;herbes aromatiques;0.26599326599326595;34.392555166733345;108.85335888155136;74.46080371481801;1.0
cluster_3;diner;accompagne;condiments d'assaisonnement;sauces;0.5198678788181595;34.392555166733345;87.84995811402662;53.457402947293275;0.7179267517986114
cluster_3;diner;accompagne;condiments d'assaisonnement;sel et épices;0.067386868201114;34.392555166733345;61.85329756979452;27.460742403061175;0.36879460109287504
cluster_3;diner;accompagne;condiments d'assaisonnement;condiments d'accompagnement;0.0679876819692532;34.392555166733345;34.392555166733345;0.0;0.0
cluster_3;diner;accompagne;condiments d'assaisonnement;herbes aromatiques;0.03134920634920635;34.392555166733345;108.85335888155136;74.46080371481801;1.0
cluster_3;diner;accompagne;légumes feuilles;légumes fruits;0.3688854658762102;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;légumes feuilles;haricots verts et petits pois (légumes potagers);0.031102497908758624;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;légumes feuilles;mélanges de légumes, légumes préparés et autres légumes;0.012481387697071092;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;légumes feuilles;choux;0.003736350480199974;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;légumes feuilles;légumes tiges;0.004109767199895955;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;légumes fruits;légumes feuilles;0.6249430096900904;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;légumes fruits;haricots verts et petits pois (légumes potagers);0.09954008189740861;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;légumes fruits;mélanges de légumes, légumes préparés et autres légumes;0.04705291329581585;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;légumes fruits;choux;0.014770126898273351;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;légumes fruits;légumes tiges;0.016125739946927942;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;haricots verts et petits pois (légumes potagers);légumes feuilles;0.9688975020912414;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;haricots verts et petits pois (légumes potagers);légumes fruits;0.9004599181025914;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;haricots verts et petits pois (légumes potagers);mélanges de légumes, légumes préparés et autres légumes;0.3383874616254645;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;haricots verts et petits pois (légumes potagers);choux;0.14489795918367349;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;haricots verts et petits pois (légumes potagers);légumes tiges;0.15490196078431373;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;mélanges de légumes, légumes préparés et autres légumes;légumes feuilles;0.9875186123029289;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;mélanges de légumes, légumes préparés et autres légumes;légumes fruits;0.9529470867041842;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;mélanges de légumes, légumes préparés et autres légumes;haricots verts et petits pois (légumes potagers);0.6616125383745355;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;mélanges de légumes, légumes préparés et autres légumes;choux;0.22327044025157236;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;mélanges de légumes, légumes préparés et autres légumes;légumes tiges;0.23939393939393938;101.3054058632769;101.3054058632769;0.0;0.0
cluster_3;diner;accompagne;légumes racines, tubercules ou bulbes;légumes feuilles;0.7064893357537568;95.49889462155218;101.3054058632769;5.806511241724721;0.07798077581815305
cluster_3;diner;accompagne;légumes racines, tubercules ou bulbes;légumes fruits;0.5341979501918226;95.49889462155218;101.3054058632769;5.806511241724721;0.07798077581815305
cluster_3;diner;accompagne;légumes racines, tubercules ou bulbes;haricots verts et petits pois (légumes potagers);0.15207689259138296;95.49889462155218;101.3054058632769;5.806511241724721;0.07798077581815305
cluster_3;diner;accompagne;légumes racines, tubercules ou bulbes;mélanges de légumes, légumes préparés et autres légumes;0.08038039072798879;95.49889462155218;101.3054058632769;5.806511241724721;0.07798077581815305
cluster_3;diner;accompagne;légumes racines, tubercules ou bulbes;choux;0.026666666666666665;95.49889462155218;101.3054058632769;5.806511241724721;0.07798077581815305
